ad_id,x_value,y_value
k_θ1θ1*,4.385679463898087,16.713823901480858
k_θ1θ1*,3.1770655738124685,8.616063455794665
k_θ1θ1*,2.5039243190653413,5.344534040346762
k_θ1θ1*,2.0680161994162396,3.6548620248588186
k_θ1θ1*,1.7559155745859767,2.646537787765246
k_θ1z2*,5.128367879964081,-2.7471779025626315
k_θ1z2*,3.298020901529692,-1.053930688883428
k_θ1z2*,2.2642240739699098,-0.546165437372969
k_θ1z2*,1.8475911359251191,-0.3315797828135738
k_θ1z2*,1.4776651112724501,-0.23489379623457501
k_θ1z2*,1.2037816375569248,-0.1700390345611964
k_θ1z2*,6.952602526350786,-4.7870748059896036
k_θ1z2*,4.361259659542082,-1.8006653153216523
k_θ1z2*,3.1415560630293062,-0.9089857621650513
k_θ1z2*,2.4657796784465162,-0.5873978311729513
k_θ1z2*,2.0597778526072257,-0.4016806139124465
k_θ1z2*,1.745295871024494,-0.2904325085314699
k_θ1z2*,5.128841179812551,-2.5498836828313003
k_θ1z2*,3.248870905453479,-0.974630611666174
k_θ1z2*,2.3169929075598152,-0.5184284372829783
k_θ1z2*,1.852761228979225,-0.32999593253595527
k_θ1z2*,1.485357271223155,-0.22786877146593343
k_θ1z2*,1.2563651493396821,-0.16926783403075618
k_θ1z2*,7.008806585042186,-4.338287858761358
k_θ1z2*,4.350794823024415,-1.6650242590106954
k_θ1z2*,3.179544315906858,-0.8779786529100579
k_θ1z2*,2.463257087592183,-0.5593026624886821
k_θ1z2*,2.0539465283220286,-0.39672276326563133
k_θ1z2*,1.7494114969974512,-0.2940624046402083
k_θ1θ2*,5.127334533575554,4.174640492665842
k_θ1θ2*,3.155331933808477,1.2845631039955383
k_θ1θ2*,2.1888926339666788,0.5240587816872134
k_θ1θ2*,1.882008558939313,0.28639343376602
k_θ1θ2*,1.503718907130886,0.15643212536127699
k_θ1θ2*,1.2654872727144801,0.09841379536340114
k_θ1θ2*,7.006220449041362,7.8172597329196805
k_θ1θ2*,4.353232353315239,2.5318624203663287
k_θ1θ2*,3.134925177037599,1.109121320707048
k_θ1θ2*,2.4725184388485286,0.6368493396008115
k_θ1θ2*,2.0523389749141487,0.34800194469113266
k_θ1θ2*,1.7264994067921118,0.21797558039046633
k_θ1θ2*,5.221995371816961,4.113769428121906
k_θ1θ2*,3.1862905026466404,1.3001568274056448
k_θ1θ2*,2.4205538714826593,0.5238780354371967
k_θ1θ2*,1.8281319418011017,0.27357989006096217
k_θ1θ2*,1.4924415144224386,0.15589467745872376
k_θ1θ2*,1.3136597231880278,0.0981802783608983
k_θ1θ2*,6.953400638896463,7.8894473186093155
k_θ1θ2*,4.329899778786578,2.5493578942437125
k_θ1θ2*,3.1008969744734114,1.1558644123257162
k_θ1θ2*,2.429692245811467,0.6146567541970736
k_θ1θ2*,2.033125163684885,0.36406078821361126
k_θ1θ2*,1.7324061530818577,0.22734107262932274
k_z2z1*,4.403140667959798,32.542164256607236
k_z2z1*,2.715345860380835,14.0641233970593
k_z2z1*,1.9881814585386448,8.129799989991941
k_z2z1*,1.5669695192359117,5.608007529989963
k_z2z1*,1.2574097317850839,4.336228237035881
k_z2z1*,1.0809799729856029,3.38359731473652
k_z2z1*,7.060727034421749,75.91841434540946
k_z2z1*,4.4056523692703715,30.72983250861947
k_z2z1*,3.170266007736258,17.047746093653437
k_z2z1*,2.4911151614481075,11.367990082069186
k_z2z1*,2.069148088064085,8.671565599252054
k_z2z1*,1.7592974587791212,6.856543189034571
k_z2z1*,4.366493437614523,26.706232229348874
k_z2z1*,2.6290026286604187,11.541689602411667
k_z2z1*,1.9373279495972748,7.073606602483048
k_z2z1*,1.5115174342150746,5.186758612282096
k_z2z1*,1.2613653884293763,4.058041880681662
k_z2z1*,1.1019715717831058,3.246012346616741
k_z2z1*,7.046703729622439,61.41436216437443
k_z2z1*,4.398367443551184,24.735736853369524
k_z2z1*,3.1714561018594893,14.189078583261459
k_z2z1*,2.5091948984474204,9.803239451502698
k_z2z1*,2.0720323144296615,7.485164938046753
k_z2z1*,1.7636293898141269,6.045517660223779
k_z2θ1*,4.347558191698599,-45.97247348069536
k_z2θ1*,2.7378104463957254,-14.964995841090865
k_z2θ1*,1.977365967106206,-6.166946607295647
k_z2θ1*,1.547738289760172,-2.7603630854177164
k_z2θ1*,1.2784837703536518,-1.2436315043929422
k_z2θ1*,1.0950999851593735,-0.5510502431140625
k_z2θ1*,7.01302839703669,-118.38262164035888
k_z2θ1*,4.402191339181257,-44.365281997472465
k_z2θ1*,3.1420626241552,-20.87676308255702
k_z2θ1*,2.508440741863761,-11.483173161586205
k_z2θ1*,2.0643915645769013,-6.824292507626913
k_z2θ1*,1.7637725774945303,-4.1768258097002455
k_z2θ1*,4.339442786515531,-44.126609301881885
k_z2θ1*,2.728418252195249,-15.074871524971556
k_z2θ1*,1.9439085116855943,-6.261961138995641
k_z2θ1*,1.5258374474536212,-2.900341028954551
k_z2θ1*,1.2768996213349622,-1.3817559364362282
k_z2θ1*,1.082521431591442,-0.618073934320271
k_z2θ1*,7.048372072326358,-108.13810270792331
k_z2θ1*,4.385679463898087,-41.435228784661454
k_z2θ1*,3.1770655738124685,-20.887662264046725
k_z2θ1*,2.5039243190653413,-11.874789699539061
k_z2θ1*,2.0680161994162396,-7.08357418470473
k_z2θ1*,1.7559155745859767,-4.332312667422729
k_z2z2*,5.128367879964081,-44.765250245905904
k_z2z2*,3.298020901529692,-17.508927018433756
k_z2z2*,2.2642240739699098,-9.638303905904593
k_z2z2*,1.8475911359251191,-6.170046436143959
k_z2z2*,1.4776651112724501,-4.533345639517792
k_z2z2*,1.2037816375569248,-3.41282378183062
k_z2z2*,6.952602526350786,-75.03927517250725
k_z2z2*,4.361259659542082,-29.359757952601925
k_z2z2*,3.1415560630293062,-15.527113894879204
k_z2z2*,2.4657796784465162,-9.96763280151928
k_z2z2*,2.0597778526072257,-7.064461011642262
k_z2z2*,1.745295871024494,-5.332491216678042
k_z2z2*,5.128841179812551,-35.68875322833465
k_z2z2*,3.248870905453479,-14.117890123481889
k_z2z2*,2.3169929075598152,-7.74225903167828
k_z2z2*,1.852761228979225,-5.107087221574976
k_z2z2*,1.485357271223155,-3.833134852095161
k_z2z2*,1.2563651493396821,-3.0820472267339363
k_z2z2*,7.008806585042186,-59.14133430884762
k_z2z2*,4.350794823024415,-23.13100510881806
k_z2z2*,3.179544315906858,-12.54130102759866
k_z2z2*,2.463257087592183,-8.021806262688909
k_z2z2*,2.0539465283220286,-5.76253339338929
k_z2z2*,1.7494114969974512,-4.43019575644811
k_z2θ2*,5.127334533575554,85.6569405585596
k_z2θ2*,3.155331933808477,32.510842687615124
k_z2θ2*,2.1888926339666788,16.53526638155546
k_z2θ2*,1.882008558939313,10.043582604241188
k_z2θ2*,1.503718907130886,6.7642752843761516
k_z2θ2*,1.2654872727144801,4.809515790933055
k_z2θ2*,7.006220449041362,151.08437606947194
k_z2θ2*,4.353232353315239,57.22040715295853
k_z2θ2*,3.134925177037599,29.55986179590387
k_z2θ2*,2.4725184388485286,18.434394413127407
k_z2θ2*,2.0523389749141487,12.160470030428066
k_z2θ2*,1.7264994067921118,8.709926833620713
k_z2θ2*,5.221995371816961,85.10641415287753
k_z2θ2*,3.1862905026466404,32.43236629224516
k_z2θ2*,2.4205538714826593,16.58156080987007
k_z2θ2*,1.8281319418011017,9.876714112753595
k_z2θ2*,1.4924415144224386,6.751240058696812
k_z2θ2*,1.3136597231880278,4.797075929600981
k_z2θ2*,6.953400638896463,150.14813111987507
k_z2θ2*,4.329899778786578,57.168914712094335
k_z2θ2*,3.1008969744734114,29.500316239448104
k_z2θ2*,2.429692245811467,18.050580640787253
k_z2θ2*,2.033125163684885,12.18065433692297
k_z2θ2*,1.7324061530818577,8.775156593337623
k_θ2z1*,4.403140667959798,8.132416330650187
k_θ2z1*,2.715345860380835,3.630548410746205
k_θ2z1*,1.9881814585386448,2.236160101319923
k_θ2z1*,1.5669695192359117,1.6752797930469536
k_θ2z1*,1.2574097317850839,1.3655945272370489
k_θ2z1*,1.0809799729856029,1.1479305391944679
k_θ2z1*,7.060727034421749,19.767439817518362
k_θ2z1*,4.4056523692703715,8.304588994722037
k_θ2z1*,3.170266007736258,4.710215513335259
k_θ2z1*,2.4911151614481075,3.2552718751374545
k_θ2z1*,2.069148088064085,2.4867039174058796
k_θ2z1*,1.7592974587791212,1.9935023438098338
k_θ2z1*,4.366493437614523,7.580154915291429
k_θ2z1*,2.6290026286604187,3.3754018852050587
k_θ2z1*,1.9373279495972748,2.1220574957506395
k_θ2z1*,1.5115174342150746,1.5667330654578397
k_θ2z1*,1.2613653884293763,1.2604984147831728
k_θ2z1*,1.1019715717831058,1.0489719639483122
k_θ2z1*,7.046703729622439,18.02088952803482
k_θ2z1*,4.398367443551184,7.531316183582401
k_θ2z1*,3.1714561018594893,4.299582956638721
k_θ2z1*,2.5091948984474204,2.9704114298029562
k_θ2z1*,2.0720323144296615,2.265078780090823
k_θ2z1*,1.7636293898141269,1.8320538560650803
k_θ2θ1*,4.347558191698599,-9.75287370730542
k_θ2θ1*,2.7378104463957254,-3.5278309586928307
k_θ2θ1*,1.977365967106206,-1.6758915501760137
k_θ2θ1*,1.547738289760172,-0.9776143749304216
k_θ2θ1*,1.2784837703536518,-0.6500054034669196
k_θ2θ1*,1.0950999851593735,-0.4315482550902245
k_θ2θ1*,7.01302839703669,-25.50911261930993
k_θ2θ1*,4.402191339181257,-9.590017147928634
k_θ2θ1*,3.1420626241552,-4.664566168079562
k_θ2θ1*,2.508440741863761,-2.7371993551829696
k_θ2θ1*,2.0643915645769013,-1.8179117349125535
k_θ2θ1*,1.7637725774945303,-1.265329099183372
k_θ2θ1*,4.339442786515531,-9.62415950878399
k_θ2θ1*,2.728418252195249,-3.5438586756180337
k_θ2θ1*,1.9439085116855943,-1.706468611034817
k_θ2θ1*,1.5258374474536212,-0.986240447492878
k_θ2θ1*,1.2768996213349622,-0.6361300970646111
k_θ2θ1*,1.082521431591442,-0.43116586507583643
k_θ2θ1*,7.048372072326358,-24.22374724374228
k_θ2θ1*,4.385679463898087,-9.335537140697472
k_θ2θ1*,3.1770655738124685,-4.707283207522681
k_θ2θ1*,2.5039243190653413,-2.8068062733335646
k_θ2θ1*,2.0680161994162396,-1.8316522609041228
k_θ2θ1*,1.7559155745859767,-1.276240391092006
k_θ2z2*,5.128367879964081,-9.861407425437598
k_θ2z2*,3.298020901529692,-3.93677607370193
k_θ2z2*,2.2642240739699098,-2.114294565395282
k_θ2z2*,1.8475911359251191,-1.3236103565537953
k_θ2z2*,1.4776651112724501,-0.9357858724490656
k_θ2z2*,1.2037816375569248,-0.676309077809194
k_θ2z2*,6.952602526350786,-16.958067238705333
k_θ2z2*,4.361259659542082,-6.751630556009285
k_θ2z2*,3.1415560630293062,-3.582752672430893
k_θ2z2*,2.4657796784465162,-2.285164922341788
k_θ2z2*,2.0597778526072257,-1.559627613917515
k_θ2z2*,1.745295871024494,-1.1665147658031576
k_θ2z2*,5.128841179812551,-9.144744867778387
k_θ2z2*,3.248870905453479,-3.674916400384371
k_θ2z2*,2.3169929075598152,-1.9554510015188575
k_θ2z2*,1.852761228979225,-1.2295868196908424
k_θ2z2*,1.485357271223155,-0.8614129654091622
k_θ2z2*,1.2563651493396821,-0.6326633108603658
k_θ2z2*,7.008806585042186,-15.92199004803545
k_θ2z2*,4.350794823024415,-6.335343203582577
k_θ2z2*,3.179544315906858,-3.3703175611453022
k_θ2z2*,2.463257087592183,-2.110702003377776
k_θ2z2*,2.0539465283220286,-1.4737386910361123
k_θ2z2*,1.7494114969974512,-1.0793640722148161
k_θ2θ2*,5.127334533575554,17.791365843078815
k_θ2θ2*,3.155331933808477,6.869034688500699
k_θ2θ2*,2.1888926339666788,3.551396918474263
k_θ2θ2*,1.882008558939313,2.1332228722591786
k_θ2θ2*,1.503718907130886,1.387503501838871
k_θ2θ2*,1.2654872727144801,0.9967470285554247
k_θ2θ2*,7.006220449041362,30.962961530248982
k_θ2θ2*,4.353232353315239,11.986634022712781
k_θ2θ2*,3.134925177037599,6.229682787435639
k_θ2θ2*,2.4725184388485286,3.7828262422679653
k_θ2θ2*,2.0523389749141487,2.528447558845157
k_θ2θ2*,1.7264994067921118,1.8458246694204443
k_θ2θ2*,5.221995371816961,18.017197368137648
k_θ2θ2*,3.1862905026466404,6.910968321779951
k_θ2θ2*,2.4205538714826593,3.521426923742923
k_θ2θ2*,1.8281319418011017,2.147920667769432
k_θ2θ2*,1.4924415144224386,1.4451697525697522
k_θ2θ2*,1.3136597231880278,1.0181652443551323
k_θ2θ2*,6.953400638896463,31.141673022236816
k_θ2θ2*,4.329899778786578,12.05315026590588
k_θ2θ2*,3.1008969744734114,6.287055454645611
k_θ2θ2*,2.429692245811467,3.8219615305389762
k_θ2θ2*,2.033125163684885,2.5824854546234217
k_θ2θ2*,1.7324061530818577,1.8141882070527209
