ad_id,x_value,y_value
c_z1θ1*,1.5634661316891207,-1.6603960840389789
c_z1θ1*,1.3346530377312582,-0.920237291337887
c_z1θ1*,4.429166562481313,-15.360494976225986
c_z1θ1*,2.7750854985001427,-6.477456232494935
c_z1θ1*,2.004580933396998,-2.8475681889953295
c_z1θ1*,1.5904959282166882,-1.3811233357062096
c_z1θ1*,1.3072533033390488,-0.5637911220191104
c_z1θ1*,1.1000376022182266,-0.24415523357343882
c_z1θ1*,7.029963035562211,-29.442243471686538
c_z1θ1*,4.419377262699641,-14.786990505491463
c_z1θ1*,3.178922265945673,-7.900120387190276
c_z1θ1*,2.4901717236807457,-4.842128819500642
c_z1θ1*,2.0604310459325257,-2.845250238130096
c_z1θ1*,1.7601920747875894,-1.8013923783686032
c_z1z2*,5.135951426335298,-1.3980609167680838
c_z1z2*,3.2471058846330494,-0.7129139865073586
c_z1z2*,2.3446681991096736,-0.5844110150632769
c_z1z2*,1.7393570466533539,-0.4568360451192839
c_z1z2*,1.6055020923027874,-0.34195730210172237
c_z1z2*,1.2690783728479322,-0.24126990199563564
c_z1z2*,6.97356113631742,-2.0373446556422743
c_z1z2*,4.3367913767732515,-1.0182664808242154
c_z1z2*,3.135988323689061,-0.7341211866336769
c_z1z2*,2.4804566364364264,-0.7033422093448871
c_z1z2*,2.0425732438642568,-0.3615388428383612
c_z1z2*,1.7594574467441317,-0.31018315287255893
c_z1z2*,5.253153489893925,-1.6271902354507288
c_z1z2*,3.212431054489842,-0.9041207296110159
c_z1z2*,2.2772515283641606,-0.6683130750533401
c_z1z2*,1.836994647132244,-0.4940472554975231
c_z1z2*,1.4825395421099503,-0.3565937655119176
c_z1z2*,1.2984269614147468,-0.2887453733110743
c_z1z2*,6.921797544500692,-2.935834768576982
c_z1z2*,4.32979881456279,-1.3351223291381138
c_z1z2*,3.1498173605689725,-0.9679122237205926
c_z1z2*,2.4650574562928393,-0.7348962785069054
c_z1z2*,2.0308101337200175,-0.5733160370864793
c_z1z2*,1.7738711563347136,-0.48579897229062763
c_z1θ2*,5.207435293926844,-13.130688154021435
c_z1θ2*,3.18044624138033,-5.189722060586297
c_z1θ2*,2.378457751233816,-2.552574105146763
c_z1θ2*,1.8563863741595217,-1.2704319374318669
c_z1θ2*,1.4979839252256264,-0.8411178724390675
c_z1θ2*,1.328776179338627,-0.5173928763687339
c_z1θ2*,6.933816709671697,-20.864510997810427
c_z1θ2*,4.329924760734123,-9.423870487646289
c_z1θ2*,3.1725561867699112,-5.190204991409191
c_z1θ2*,2.4737887607037283,-2.953337526202886
c_z1θ2*,2.0607486018698338,-1.8871471617267752
c_z1θ2*,1.7197584006914692,-1.154142285275931
c_z1θ2*,5.102915222680945,-12.879129731790325
c_z1θ2*,3.20816763368425,-5.404967870029292
c_z1θ2*,2.322451339667033,-2.5288261151877327
c_z1θ2*,1.8381729843737649,-1.3889977230005845
c_z1θ2*,1.4798167347961597,-0.8313988925365865
c_z1θ2*,1.1780055892718753,-0.5150111743477237
c_z1θ2*,6.903102795542017,-21.23609850763404
c_z1θ2*,4.359666784422731,-9.589304383931053
c_z1θ2*,3.141153709970056,-5.163833661747693
c_z1θ2*,2.44787524396576,-2.795916730823385
c_z1θ2*,2.068126934542859,-1.8817971320107518
c_z1θ2*,1.7113003506639004,-1.1734609609888853
c_θ1z1*,4.427876648211505,-4.677703611363519
c_θ1z1*,2.7549925480217117,-2.7118130798067517
c_θ1z1*,1.8961565281654214,-1.8904144115919794
c_θ1z1*,1.6644268989782707,-1.4486883731558189
c_θ1z1*,1.3286454905039153,-1.1841678774882363
c_θ1z1*,1.1294864020297974,-0.9850268527010375
c_θ1z1*,7.011133882350465,-7.641121773992245
c_θ1z1*,4.38900454583703,-4.544132763482189
c_θ1z1*,3.1668843168667875,-3.1409229154330007
c_θ1z1*,2.490288373815939,-2.372363822273111
c_θ1z1*,2.0724040553678007,-1.9628547018783018
c_θ1z1*,1.769471869450078,-1.6377947435703435
c_θ1z1*,4.319014315832112,-4.579113342822002
c_θ1z1*,2.783945579051935,-2.6830993373910044
c_θ1z1*,2.002493708685805,-1.8647983632662959
c_θ1z1*,1.568120151021408,-1.4347084202384608
c_θ1z1*,1.296166683693219,-1.1701338710725526
c_θ1z1*,1.1203276398103021,-0.9851520892907968
c_θ1z1*,7.004817662180438,-7.494715085959026
c_θ1z1*,4.401246627125475,-4.433834655081478
c_θ1z1*,3.178076821214986,-3.082213761312766
c_θ1z1*,2.4928594778749957,-2.357859225402819
c_θ1z1*,2.0718659514028714,-1.9278480866685426
c_θ1z1*,1.7637842256469187,-1.6134776023728796
c_θ1θ1*,4.49230395010296,-1.3996029980740392
c_θ1θ1*,2.7732703511162757,-0.6146618826986185
c_θ1θ1*,1.9641566727533357,-0.3546839616151707
c_θ1θ1*,1.5636795871679179,-0.24434068274173226
c_θ1θ1*,1.3042101729723345,-0.18192603950412517
c_θ1θ1*,1.046183456782548,-0.15080667257071018
c_θ1θ1*,7.012071080377595,-2.8599960172321075
c_θ1θ1*,4.389572774563844,-1.344600004657837
c_θ1θ1*,3.156321570836885,-0.7613041970880963
c_θ1θ1*,2.4978294546043758,-0.4762181258221244
c_θ1θ1*,2.070823314253948,-0.36854261927043863
c_θ1θ1*,1.7487260018935196,-0.2968962845465531
c_θ1θ1*,5.310048599383388,-1.651466578140759
c_θ1θ1*,3.322068468815854,-0.7606817644437218
c_θ1θ1*,2.385945684098893,-0.40360719563929903
c_θ1θ1*,1.900636138387975,-0.2645119191972569
c_θ1θ1*,1.5634661316891207,-0.19273044545421675
c_θ1θ1*,1.3346530377312582,-0.15599284275811803
c_θ1θ1*,4.429166562481313,-1.377044610963793
c_θ1θ1*,2.7750854985001427,-0.5663463216223039
c_θ1θ1*,2.004580933396998,-0.32700870030906093
c_θ1θ1*,1.5904959282166882,-0.21741022947691965
c_θ1θ1*,1.3072533033390488,-0.16571717508058392
c_θ1θ1*,1.1000376022182266,-0.1316738585199822
c_θ1θ1*,7.029963035562211,-2.8660812818947
c_θ1θ1*,4.419377262699641,-1.3133162684135016
c_θ1θ1*,3.178922265945673,-0.7307277653537092
c_θ1θ1*,2.4901717236807457,-0.47088801154369353
c_θ1θ1*,2.0604310459325257,-0.3356505523587208
c_θ1θ1*,1.7601920747875894,-0.26764995413193504
c_θ1z2*,5.135951426335298,-0.27512088039724464
c_θ1z2*,3.2471058846330494,-0.166700788822315
c_θ1z2*,2.3446681991096736,-0.11218115244842322
c_θ1z2*,1.7393570466533539,-0.08556216915512957
c_θ1z2*,1.6055020923027874,-0.07617351093564678
c_θ1z2*,1.2690783728479322,-0.05711943123816806
c_θ1z2*,6.97356113631742,-0.38414665103557755
c_θ1z2*,4.3367913767732515,-0.23797964002436245
c_θ1z2*,3.135988323689061,-0.16472324118080423
c_θ1z2*,2.4804566364364264,-0.11486898586036645
c_θ1z2*,2.0425732438642568,-0.09991200024031396
c_θ1z2*,1.7594574467441317,-0.08690948474544061
c_θ1z2*,5.253153489893925,-0.38536483429220814
c_θ1z2*,3.212431054489842,-0.21547662857737593
c_θ1z2*,2.2772515283641606,-0.14391283369423388
c_θ1z2*,1.836994647132244,-0.10262162873696812
c_θ1z2*,1.4825395421099503,-0.07835054927758014
c_θ1z2*,1.2984269614147468,-0.06313657852848059
c_θ1z2*,6.921797544500692,-0.5790778651525117
c_θ1z2*,4.32979881456279,-0.3137627978247243
c_θ1z2*,3.1498173605689725,-0.21799522216368356
c_θ1z2*,2.4650574562928393,-0.15061158655786183
c_θ1z2*,2.0308101337200175,-0.12114929034567096
c_θ1z2*,1.7738711563347136,-0.09514837703643186
c_θ1θ2*,5.207435293926844,-2.09660541055678
c_θ1θ2*,3.18044624138033,-0.8582816822641515
c_θ1θ2*,2.378457751233816,-0.44847905252016773
c_θ1θ2*,1.8563863741595217,-0.25302642457147995
c_θ1θ2*,1.4979839252256264,-0.16295424326160846
c_θ1θ2*,1.328776179338627,-0.11603424157825094
c_θ1θ2*,6.933816709671697,-2.973658024547289
c_θ1θ2*,4.329924760734123,-1.4281870358884885
c_θ1θ2*,3.1725561867699112,-0.8408220209460195
c_θ1θ2*,2.4737887607037283,-0.47430704605934315
c_θ1θ2*,2.0607486018698338,-0.31427282944959606
c_θ1θ2*,1.7197584006914692,-0.2297273122101491
c_θ1θ2*,5.102915222680945,-1.996750345597853
c_θ1θ2*,3.20816763368425,-0.8906845481756445
c_θ1θ2*,2.322451339667033,-0.46716296034927807
c_θ1θ2*,1.8381729843737649,-0.26226037975904964
c_θ1θ2*,1.4798167347961597,-0.1678352996628967
c_θ1θ2*,1.1780055892718753,-0.11652227798206108
c_θ1θ2*,6.903102795542017,-2.9320038134000903
c_θ1θ2*,4.359666784422731,-1.4520525222754275
c_θ1θ2*,3.141153709970056,-0.8371999874626507
c_θ1θ2*,2.44787524396576,-0.4806374123514793
c_θ1θ2*,2.068126934542859,-0.327704604964485
c_θ1θ2*,1.7113003506639004,-0.21777862430646872
c_z2z1*,4.427876648211505,2.2266843608117872
c_z2z1*,2.7549925480217117,1.1532822007842651
c_z2z1*,1.8961565281654214,0.3212229695792056
c_z2z1*,1.6644268989782707,-0.3608139629972067
c_z2z1*,1.3286454905039153,-0.6840384252785447
c_z2z1*,1.1294864020297974,-0.9305630899406987
c_z2z1*,7.011133882350465,4.913887211511408
c_z2z1*,4.38900454583703,3.323076744449411
c_z2z1*,3.1668843168667875,2.046332528641977
c_z2z1*,2.490288373815939,1.3749509161133546
c_z2z1*,2.0724040553678007,0.34628740161452254
c_z2z1*,1.769471869450078,0.025499019500394585
c_z2z1*,4.319014315832112,3.595902559775153
c_z2z1*,2.783945579051935,1.9666194201589984
c_z2z1*,2.002493708685805,0.844831486518147
c_z2z1*,1.568120151021408,0.08425642674803992
c_z2z1*,1.296166683693219,-0.4284543920343725
c_z2z1*,1.1203276398103021,-0.7621168494198528
c_z2z1*,7.004817662180438,7.535729741499816
c_z2z1*,4.401246627125475,4.1799525367003305
c_z2z1*,3.178076821214986,2.9273712041434066
c_z2z1*,2.4928594778749957,1.9326497903686644
c_z2z1*,2.0718659514028714,1.0973308789576008
c_z2z1*,1.7637842256469187,0.517024340181925
c_z2θ1*,4.49230395010296,20.923459341671
c_z2θ1*,2.7732703511162757,11.642959401792407
c_z2θ1*,1.9641566727533357,7.608434519091077
c_z2θ1*,1.5636795871679179,4.670595306122701
c_z2θ1*,1.3042101729723345,3.417523500906513
c_z2θ1*,1.046183456782548,2.3388962031544196
c_z2θ1*,7.012071080377595,32.576007201599964
c_z2θ1*,4.389572774563844,20.056490625470467
c_z2θ1*,3.156321570836885,14.154221036352528
c_z2θ1*,2.4978294546043758,10.083561791660628
c_z2θ1*,2.070823314253948,7.80783813590911
c_z2θ1*,1.7487260018935196,6.0352582204892045
c_z2θ1*,5.310048599383388,25.193568757429873
c_z2θ1*,3.322068468815854,15.089678134273868
c_z2θ1*,2.385945684098893,10.062347889745606
c_z2θ1*,1.900636138387975,6.836677721429947
c_z2θ1*,1.5634661316891207,4.9698280343676124
c_z2θ1*,1.3346530377312582,3.566954474930506
c_z2θ1*,4.429166562481313,18.804501136378114
c_z2θ1*,2.7750854985001427,11.265664657876886
c_z2θ1*,2.004580933396998,7.074580742813185
c_z2θ1*,1.5904959282166882,4.770369295474165
c_z2θ1*,1.3072533033390488,3.2570148269334416
c_z2θ1*,1.1000376022182266,2.3086734255945442
c_z2θ1*,7.029963035562211,26.393782788175503
c_z2θ1*,4.419377262699641,17.818427817731727
c_z2θ1*,3.178922265945673,12.845441722492893
c_z2θ1*,2.4901717236807457,9.525517515282921
c_z2θ1*,2.0604310459325257,7.4482238871168285
c_z2θ1*,1.7601920747875894,5.735262446555529
c_z2z2*,5.135951426335298,-16.919926969027255
c_z2z2*,3.2471058846330494,-10.359640253940213
c_z2z2*,2.3446681991096736,-7.159716814478781
c_z2z2*,1.7393570466533539,-5.557470621846569
c_z2z2*,1.6055020923027874,-4.525349591006659
c_z2z2*,1.2690783728479322,-3.674756183862754
c_z2z2*,6.97356113631742,-25.369649624357756
c_z2z2*,4.3367913767732515,15.091306586460838
c_z2z2*,3.135988323689061,-21.399612198916266
c_z2z2*,2.4804566364364264,-30.5608762230602
c_z2z2*,2.0425732438642568,15.298353506563682
c_z2z2*,1.7594574467441317,5.87717040687652
c_z2z2*,5.253153489893925,-17.969103430657764
c_z2z2*,3.212431054489842,-10.650149888106075
c_z2z2*,2.2772515283641606,-7.28715244063188
c_z2z2*,1.836994647132244,-5.437546700451211
c_z2z2*,1.4825395421099503,-4.153532298072189
c_z2z2*,1.2984269614147468,-3.2369372550549658
c_z2z2*,6.921797544500692,-24.29286722812326
c_z2z2*,4.32979881456279,-15.127405273992498
c_z2z2*,3.1498173605689725,-10.84105466740333
c_z2z2*,2.4650574562928393,-8.456132969851023
c_z2z2*,2.0308101337200175,-6.949384433081709
c_z2z2*,1.7738711563347136,-5.9050865642001495
c_z2θ2*,5.207435293926844,-5.242135668155985
c_z2θ2*,3.18044624138033,-2.2090286887987594
c_z2θ2*,2.378457751233816,-0.7105978984673953
c_z2θ2*,1.8563863741595217,-0.2723584019594669
c_z2θ2*,1.4979839252256264,-0.17550944216644493
c_z2θ2*,1.328776179338627,0.10967617816393138
c_z2θ2*,6.933816709671697,-7.700246639501316
c_z2θ2*,4.329924760734123,-3.8664989074987237
c_z2θ2*,3.1725561867699112,-2.258310090951472
c_z2θ2*,2.4737887607037283,-1.3618661284618812
c_z2θ2*,2.0607486018698338,-0.5112081987810752
c_z2θ2*,1.7197584006914692,-0.47872223399504876
c_z2θ2*,5.102915222680945,-6.034721682640008
c_z2θ2*,3.20816763368425,-2.4469567463903763
c_z2θ2*,2.322451339667033,-0.9840134469806302
c_z2θ2*,1.8381729843737649,-0.5483136717486461
c_z2θ2*,1.4798167347961597,-0.13138928061466018
c_z2θ2*,1.1780055892718753,0.0567071183914753
c_z2θ2*,6.903102795542017,-7.354078640534478
c_z2θ2*,4.359666784422731,-3.9773462646537734
c_z2θ2*,3.141153709970056,-1.9690320499194156
c_z2θ2*,2.44787524396576,-1.2081341142983615
c_z2θ2*,2.068126934542859,-0.6799320343178066
c_z2θ2*,1.7113003506639004,-0.391570264154542
c_θ2z1*,4.427876648211505,1.5458598237280303
c_θ2z1*,2.7549925480217117,0.8364686803564529
c_θ2z1*,1.8961565281654214,0.44144924267134666
c_θ2z1*,1.6644268989782707,0.2324390684830244
c_θ2z1*,1.3286454905039153,0.050821152232464875
c_θ2z1*,1.1294864020297974,-0.08182413846696102
c_θ2z1*,7.011133882350465,2.517114511410484
c_θ2z1*,4.38900454583703,1.5927323801035485
c_θ2z1*,3.1668843168667875,1.0338746836328765
c_θ2z1*,2.490288373815939,0.7052165322349976
c_θ2z1*,2.0724040553678007,0.48475044763573893
c_θ2z1*,1.769471869450078,0.28259875792420597
c_θ2z1*,4.319014315832112,1.5262401797404115
c_θ2z1*,2.783945579051935,0.785701162472525
c_θ2z1*,2.002493708685805,0.4269736028940406
c_θ2z1*,1.568120151021408,0.18154906741787155
c_θ2z1*,1.296166683693219,0.011066738689454615
c_θ2z1*,1.1203276398103021,-0.11677842834224741
c_θ2z1*,7.004817662180438,2.7395799087280777
c_θ2z1*,4.401246627125475,1.5604115086554344
c_θ2z1*,3.178076821214986,0.9990875198827586
c_θ2z1*,2.4928594778749957,0.6588490941957197
c_θ2z1*,2.0718659514028714,0.4292813047565246
c_θ2z1*,1.7637842256469187,0.2733023230193209
c_θ2θ1*,4.49230395010296,3.509021402888232
c_θ2θ1*,2.7732703511162757,1.8830130535763683
c_θ2θ1*,1.9641566727533357,1.18685434570118
c_θ2θ1*,1.5636795871679179,0.8687722070153823
c_θ2θ1*,1.3042101729723345,0.6599289639557925
c_θ2θ1*,1.046183456782548,0.5163306794177465
c_θ2θ1*,7.012071080377595,5.890455942872121
c_θ2θ1*,4.389572774563844,3.5039056147783323
c_θ2θ1*,3.156321570836885,2.317280184507733
c_θ2θ1*,2.4978294546043758,1.7774504806524192
c_θ2θ1*,2.070823314253948,1.275807585472972
c_θ2θ1*,1.7487260018935196,1.0193453742393959
c_θ2θ1*,5.310048599383388,3.9976858215659337
c_θ2θ1*,3.322068468815854,2.392539429912934
c_θ2θ1*,2.385945684098893,1.5345296464455762
c_θ2θ1*,1.900636138387975,1.162973853016887
c_θ2θ1*,1.5634661316891207,0.8594526603859243
c_θ2θ1*,1.3346530377312582,0.6712259372016414
c_θ2θ1*,4.429166562481313,3.3272534112617516
c_θ2θ1*,2.7750854985001427,1.8885433960398121
c_θ2θ1*,2.004580933396998,1.2089936683766505
c_θ2θ1*,1.5904959282166882,0.8612783306597855
c_θ2θ1*,1.3072533033390488,0.6622398774395623
c_θ2θ1*,1.1000376022182266,0.5170228369489496
c_θ2θ1*,7.029963035562211,5.346321344058387
c_θ2θ1*,4.419377262699641,3.30501365891826
c_θ2θ1*,3.178922265945673,2.2045015554214444
c_θ2θ1*,2.4901717236807457,1.6646227382592005
c_θ2θ1*,2.0604310459325257,1.2792807147804974
c_θ2θ1*,1.7601920747875894,1.004163640208107
c_θ2z2*,5.135951426335298,-5.255375205255214
c_θ2z2*,3.2471058846330494,-3.3499304816063304
c_θ2z2*,2.3446681991096736,-2.3927198238178162
c_θ2z2*,1.7393570466533539,-1.8621571334455596
c_θ2z2*,1.6055020923027874,-1.567466479288036
c_θ2z2*,1.2690783728479322,-1.3032417903341957
c_θ2z2*,6.97356113631742,-6.98095694096009
c_θ2z2*,4.3367913767732515,-4.219499057381212
c_θ2z2*,3.135988323689061,-3.2546953540227017
c_θ2z2*,2.4804566364364264,-2.6418756626980464
c_θ2z2*,2.0425732438642568,-1.943210999120614
c_θ2z2*,1.7594574467441317,-1.7032545266816812
c_θ2z2*,5.253153489893925,-5.364467575295208
c_θ2z2*,3.212431054489842,-3.3224815436094226
c_θ2z2*,2.2772515283641606,-2.3700319302567188
c_θ2z2*,1.836994647132244,-1.8454137922490834
c_θ2z2*,1.4825395421099503,-1.5211298555814023
c_θ2z2*,1.2984269614147468,-1.2875131131671642
c_θ2z2*,6.921797544500692,-7.09126727135075
c_θ2z2*,4.32979881456279,-4.431688660759772
c_θ2z2*,3.1498173605689725,-3.1805867201671547
c_θ2z2*,2.4650574562928393,-2.474018559043587
c_θ2z2*,2.0308101337200175,-2.0460903456292296
c_θ2z2*,1.7738711563347136,-1.7217128017627328
c_θ2θ2*,5.207435293926844,-1.9035386152333094
c_θ2θ2*,3.18044624138033,-1.2510908729916568
c_θ2θ2*,2.378457751233816,-1.0567856235733724
c_θ2θ2*,1.8563863741595217,-0.9071152641764493
c_θ2θ2*,1.4979839252256264,-0.9062185682156267
c_θ2θ2*,1.328776179338627,-0.9172795689755551
c_θ2θ2*,6.933816709671697,-2.4936797974404215
c_θ2θ2*,4.329924760734123,-1.3475949595891197
c_θ2θ2*,3.1725561867699112,-0.9842283588315779
c_θ2θ2*,2.4737887607037283,-0.5720592882166577
c_θ2θ2*,2.0607486018698338,-0.4770337540077179
c_θ2θ2*,1.7197584006914692,-0.3639849839778846
c_θ2θ2*,5.102915222680945,-1.8027287104268925
c_θ2θ2*,3.20816763368425,-1.0337481977546057
c_θ2θ2*,2.322451339667033,-0.7880331927207145
c_θ2θ2*,1.8381729843737649,-0.6211013971511237
c_θ2θ2*,1.4798167347961597,-0.5398471410800463
c_θ2θ2*,1.1780055892718753,-0.5118673499439631
c_θ2θ2*,6.903102795542017,-2.2568262910013237
c_θ2θ2*,4.359666784422731,-1.360584252794871
c_θ2θ2*,3.141153709970056,-0.9826851933091273
c_θ2θ2*,2.44787524396576,-0.6599991698522081
c_θ2θ2*,2.068126934542859,-0.4883963959329391
c_θ2θ2*,1.7113003506639004,-0.40704096340201834
k_z1z1*,4.427876648211505,-1.6588588624029943
k_z1z1*,2.7549925480217117,-3.1108379065396137
k_z1z1*,1.8961565281654214,-2.777635555180697
k_z1z1*,1.6644268989782707,-2.412483225240349
k_z1z1*,1.3286454905039153,-2.1298411854551382
k_z1z1*,1.1294864020297974,-1.8369597301239338
k_z1z1*,7.011133882350465,5.539933755694054
k_z1z1*,4.38900454583703,-2.1821122293343
k_z1z1*,3.1668843168667875,-3.150329202597339
k_z1z1*,2.490288373815939,-3.0229994213141236
k_z1z1*,2.0724040553678007,-2.8627163702967957
k_z1z1*,1.769471869450078,-2.5976741961822447
k_z1z1*,4.319014315832112,-1.6403393649559912
k_z1z1*,2.783945579051935,-2.9163920701298913
k_z1z1*,2.002493708685805,-2.608249038715205
k_z1z1*,1.568120151021408,-2.3119231608842674
k_z1z1*,1.296166683693219,-2.0857684880748093
k_z1z1*,1.1203276398103021,-1.8843084215255508
k_z1z1*,7.004817662180438,3.89567272210439
k_z1z1*,4.401246627125475,-2.1122806388030075
k_z1z1*,3.178076821214986,-3.067797514365555
k_z1z1*,2.4928594778749957,-2.8785595994128403
k_z1z1*,2.0718659514028714,-2.6730256689851424
k_z1z1*,1.7637842256469187,-2.371312676223535
k_z1θ1*,4.49230395010296,92.51709703083236
k_z1θ1*,2.7732703511162757,32.85132588753288
k_z1θ1*,1.9641566727533357,15.612801600432384
k_z1θ1*,1.5636795871679179,9.154455629028764
k_z1θ1*,1.3042101729723345,6.054941403456195
k_z1θ1*,1.046183456782548,4.296277944674008
k_z1θ1*,7.012071080377595,243.0348052455795
k_z1θ1*,4.389572774563844,89.46128441356628
k_z1θ1*,3.156321570836885,43.62358523226609
k_z1θ1*,2.4978294546043758,25.694792244470385
k_z1θ1*,2.070823314253948,16.884059641789598
k_z1θ1*,1.7487260018935196,11.619424194666074
k_z1θ1*,5.310048599383388,135.64043029133177
k_z1θ1*,3.322068468815854,48.60527348328209
k_z1θ1*,2.385945684098893,23.368282680210417
k_z1θ1*,1.900636138387975,13.497296250598476
k_z1θ1*,1.5634661316891207,8.725391325261924
k_z1θ1*,1.3346530377312582,5.917276992430251
k_z1θ1*,4.429166562481313,91.66559664841594
k_z1θ1*,2.7750854985001427,32.36544547219085
k_z1θ1*,2.004580933396998,15.555631167006624
k_z1θ1*,1.5904959282166882,9.06388885471293
k_z1θ1*,1.3072533033390488,5.931298724865769
k_z1θ1*,1.1000376022182266,4.0885981553721
k_z1θ1*,7.029963035562211,239.3307828879483
k_z1θ1*,4.419377262699641,88.61651338742186
k_z1θ1*,3.178922265945673,43.651949955305504
k_z1θ1*,2.4901717236807457,25.587868709792772
k_z1θ1*,2.0604310459325257,16.85610234293334
k_z1θ1*,1.7601920747875894,11.711777396587824
k_z1z2*,5.135951426335298,-10.892142609235151
k_z1z2*,3.2471058846330494,-4.289569793314138
k_z1z2*,2.3446681991096736,-2.155313644286384
k_z1z2*,1.7393570466533539,-1.4278338001953188
k_z1z2*,1.6055020923027874,-1.0163559158483788
k_z1z2*,1.2690783728479322,-0.7809430926576331
k_z1z2*,6.97356113631742,-18.14391903570258
k_z1z2*,4.3367913767732515,-7.088086105824979
k_z1z2*,3.135988323689061,-4.056781503279584
k_z1z2*,2.4804566364364264,-2.140451181429445
k_z1z2*,2.0425732438642568,-1.5824038666439542
k_z1z2*,1.7594574467441317,-1.3062718126445456
k_z1z2*,5.253153489893925,-10.026424828117184
k_z1z2*,3.212431054489842,-4.032282432210301
k_z1z2*,2.2772515283641606,-2.2139800199409327
k_z1z2*,1.836994647132244,-1.4157125884304116
k_z1z2*,1.4825395421099503,-1.0167036690678184
k_z1z2*,1.2984269614147468,-0.7910159783737218
k_z1z2*,6.921797544500692,-16.826890715903954
k_z1z2*,4.32979881456279,-6.8618185924180475
k_z1z2*,3.1498173605689725,-3.720432053316858
k_z1z2*,2.4650574562928393,-2.476441152292832
k_z1z2*,2.0308101337200175,-1.7894823483371693
k_z1z2*,1.7738711563347136,-1.3041181680143124
k_z1θ2*,5.207435293926844,22.60325664673997
k_z1θ2*,3.18044624138033,6.339934060198869
k_z1θ2*,2.378457751233816,2.4241591971422576
k_z1θ2*,1.8563863741595217,1.233830946055543
k_z1θ2*,1.4979839252256264,0.6534219800804958
k_z1θ2*,1.328776179338627,0.40255910357190333
k_z1θ2*,6.933816709671697,43.67738663704568
k_z1θ2*,4.329924760734123,13.214975777329222
k_z1θ2*,3.1725561867699112,5.633024505485692
k_z1θ2*,2.4737887607037283,2.9182371843219395
k_z1θ2*,2.0607486018698338,1.4753306078132549
k_z1θ2*,1.7197584006914692,0.8588375602575222
k_z1θ2*,5.102915222680945,21.785054323794697
k_z1θ2*,3.20816763368425,6.116493459934333
k_z1θ2*,2.322451339667033,2.508068113199731
k_z1θ2*,1.8381729843737649,1.166142304284461
k_z1θ2*,1.4798167347961597,0.6281350739220994
k_z1θ2*,1.1780055892718753,0.4209695880296315
k_z1θ2*,6.903102795542017,43.2789982251109
k_z1θ2*,4.359666784422731,13.359112524164841
k_z1θ2*,3.141153709970056,5.454537786881435
k_z1θ2*,2.44787524396576,2.700843862615265
k_z1θ2*,2.068126934542859,1.5293589541288624
k_z1θ2*,1.7113003506639004,0.8702806979717368
k_θ1z1*,4.427876648211505,0.38042651031474095
k_θ1z1*,2.7549925480217117,0.06857020377727205
k_θ1z1*,1.8961565281654214,0.0020117798901564954
k_θ1z1*,1.6644268989782707,0.004960599190796821
k_θ1z1*,1.3286454905039153,0.010414305535744448
k_θ1z1*,1.1294864020297974,0.015659905417427837
k_θ1z1*,7.011133882350465,1.74278854985352
k_θ1z1*,4.38900454583703,0.45774693674971806
k_θ1z1*,3.1668843168667875,0.1134452084458043
k_θ1z1*,2.490288373815939,0.04091983615170827
k_θ1z1*,2.0724040553678007,0.038505134646070985
k_θ1z1*,1.769471869450078,0.024989337374199443
k_θ1z1*,4.319014315832112,0.3672775147234222
