ad_id,x_value,y_value
c_z2z1*,2.740890220205173,3.289118847464665
c_z2z1*,1.8222674215300838,2.32267496112071
c_z2z1*,1.5681427540911919,1.7253847753844274
c_z2z1*,1.2824747442963709,1.0544830766921738
c_z2z1*,1.0724067669037478,0.6392073135383377
c_z2z1*,4.290883987301444,6.974192371188291
c_z2z1*,2.6748358965725214,4.7506848048444095
c_z2z1*,1.9415126678838825,3.3960672035328976
c_z2z1*,1.5104063257622442,2.4382486718175107
c_z2z1*,1.2686952276017758,1.6313911336810458
c_z2z1*,1.081118075501796,1.011522754140712
c_z2θ1*,4.366068336568963,12.163081543756746
c_z2θ1*,2.6971166663926383,8.763876820603466
c_z2θ1*,1.9696761088199726,5.769504581642138
c_z2θ1*,1.5328851530541812,4.339370480014033
c_z2θ1*,1.2585747782775631,3.2807062543585164
c_z2θ1*,1.0763281038078776,2.629653103590974
c_z2θ1*,4.281625179504499,11.760582542345224
c_z2θ1*,2.6223447652708614,7.735032015081635
c_z2θ1*,1.9622682059108525,5.5627475098321035
c_z2θ1*,1.4208098245516425,4.116762643894788
c_z2θ1*,1.3146744541388116,3.3313256813128627
c_z2θ1*,1.0818098552367126,2.604030858785446
c_z2z2*,5.262855465848908,-9.701900032779596
c_z2z2*,3.2917355365418017,-7.798176730876595
c_z2z2*,2.3392890803801825,-6.302060425723839
c_z2z2*,1.776215796083528,-5.670502199015459
c_z2z2*,1.4367718636957834,-5.093654623974478
c_z2z2*,1.3133955005030125,-4.512693390927172
c_z2z2*,6.992261991150088,-18.046650321183144
c_z2z2*,4.352153015875595,-10.015322822256898
c_z2z2*,3.1237692951346046,-6.884306590440264
c_z2z2*,2.4660222667138996,-5.958147080046448
c_z2z2*,2.056885526445381,-5.123263228881492
c_z2z2*,1.738193141504101,-4.321194497433914
c_z2z2*,5.183098669305562,-16.72053724147586
c_z2z2*,3.262547475739352,-10.70411253881226
c_z2z2*,2.266962743015972,-7.680695478202538
c_z2z2*,1.7736201407819545,-6.3076072726210075
c_z2z2*,1.4718129878293926,-5.217604912146002
c_z2z2*,1.3270440901219096,-4.320512627566176
c_z2z2*,6.95574803667908,-27.450065611235196
c_z2z2*,4.318297382570146,-14.818410193913348
c_z2z2*,3.131421446364372,-10.388238675390456
c_z2z2*,2.4971322694243763,-8.159692675516546
c_z2z2*,2.05262422646856,-6.921998030150316
c_z2z2*,1.7454448677416345,-6.003688286301417
c_z2θ2*,5.126580677489702,-0.8467402995201052
c_z2θ2*,3.221635813573592,0.1791506505507407
c_z2θ2*,2.317006598440182,0.6604511560457481
c_z2θ2*,1.8555920604755636,0.49276998228451596
c_z2θ2*,1.514251792993163,0.46095719696547954
c_z2θ2*,1.2813262845066677,0.5089401637909318
c_z2θ2*,6.9129445742007665,-5.516039933600347
c_z2θ2*,4.363089986073256,-1.9222997417845011
c_z2θ2*,3.1486763736002814,-1.2968687053606647
c_z2θ2*,2.495804758595618,-0.8640331430230666
c_z2θ2*,2.0630728156935043,-0.2892605972221002
c_z2θ2*,1.7237665807021727,0.03938712506059054
c_z2θ2*,5.213588013986858,-0.934988831870682
c_z2θ2*,3.1561887882721202,0.35819416498464446
c_z2θ2*,2.4095313017452837,0.6640869866537966
c_z2θ2*,1.8426680274959106,0.5011973242038225
c_z2θ2*,1.548146262817312,0.41517263784058267
c_z2θ2*,1.3083859561108682,0.4148870049325819
c_z2θ2*,6.953958181987868,-7.66073205099896
c_z2θ2*,4.363751013911129,-3.4062871282950797
c_z2θ2*,3.1604017973769056,-1.8665164172768631
c_z2θ2*,2.486720404091336,-0.9365258697020481
c_z2θ2*,2.0552117139411337,-0.36226964813865237
c_z2θ2*,1.7241653862522113,-0.20562586913625605
c_θ2z1*,4.3395815850752015,2.245677776582639
c_θ2z1*,2.740890220205173,1.503943902302157
c_θ2z1*,1.8222674215300838,1.0786771870965144
c_θ2z1*,1.5681427540911919,0.7747175098503656
c_θ2z1*,1.2824747442963709,0.5849196572030713
c_θ2z1*,1.0724067669037478,0.4198574925218541
c_θ2z1*,4.290883987301444,2.2090967282877996
c_θ2z1*,2.6748358965725214,1.403662424471007
c_θ2z1*,1.9415126678838825,0.9895704805796067
c_θ2z1*,1.5104063257622442,0.6951070734301703
c_θ2z1*,1.2686952276017758,0.5023043545715327
c_θ2z1*,1.081118075501796,0.3519712596778999
c_θ2θ1*,4.366068336568963,2.1269191083658887
c_θ2θ1*,2.6971166663926383,1.3906517302412909
c_θ2θ1*,1.9696761088199726,0.9307950126977547
c_θ2θ1*,1.5328851530541812,0.7312834202713901
c_θ2θ1*,1.2585747782775631,0.589146548084951
c_θ2θ1*,1.0763281038078776,0.5091767461335237
c_θ2θ1*,4.281625179504499,2.0792861796893884
c_θ2θ1*,2.6223447652708614,1.3471105045679517
c_θ2θ1*,1.9622682059108525,0.9632551583966276
c_θ2θ1*,1.4208098245516425,0.7311129875616813
c_θ2θ1*,1.3146744541388116,0.5978079027524965
c_θ2θ1*,1.0818098552367126,0.5031194493701547
c_θ2z2*,5.262855465848908,-5.8139430263128045
c_θ2z2*,3.2917355365418017,-3.7138821949084737
c_θ2z2*,2.3392890803801825,-2.7075181516313007
c_θ2z2*,1.776215796083528,-2.151861936505487
c_θ2z2*,1.4367718636957834,-1.803821477812672
c_θ2z2*,1.3133955005030125,-1.5462570163232248
c_θ2z2*,6.992261991150088,-6.4013180519370465
c_θ2z2*,4.352153015875595,-4.387491145070625
c_θ2z2*,3.1237692951346046,-3.3218070187911835
c_θ2z2*,2.4660222667138996,-2.681301951048949
c_θ2z2*,2.056885526445381,-2.2595456416590554
c_θ2z2*,1.738193141504101,-1.954503569661333
c_θ2z2*,5.183098669305562,-5.673536041387918
c_θ2z2*,3.262547475739352,-3.595412440614849
c_θ2z2*,2.266962743015972,-2.595766621504942
c_θ2z2*,1.7736201407819545,-2.071456902234159
c_θ2z2*,1.4718129878293926,-1.7184954750728525
c_θ2z2*,1.3270440901219096,-1.4555573834864801
c_θ2z2*,6.95574803667908,-6.50784334281145
c_θ2z2*,4.318297382570146,-4.373716441624849
c_θ2z2*,3.131421446364372,-3.2454420486595614
c_θ2z2*,2.4971322694243763,-2.6168041373706705
c_θ2z2*,2.05262422646856,-2.205825378768365
c_θ2z2*,1.7454448677416345,-1.8990586121441266
c_θ2θ2*,5.126580677489702,-1.5036841207269362
c_θ2θ2*,3.221635813573592,-0.8151904579374312
c_θ2θ2*,2.317006598440182,-0.4558675873536824
c_θ2θ2*,1.8555920604755636,-0.3358049501109045
c_θ2θ2*,1.514251792993163,-0.2560065504981568
c_θ2θ2*,1.2813262845066677,-0.1981539575673386
c_θ2θ2*,6.9129445742007665,-2.1593362247805565
c_θ2θ2*,4.363089986073256,-1.1444224666509881
c_θ2θ2*,3.1486763736002814,-0.6795221326894421
c_θ2θ2*,2.495804758595618,-0.5447647132138702
c_θ2θ2*,2.0630728156935043,-0.4101799261059976
c_θ2θ2*,1.7237665807021727,-0.3521116880142713
c_θ2θ2*,5.213588013986858,-1.4196899630110256
c_θ2θ2*,3.1561887882721202,-0.7464818264499181
c_θ2θ2*,2.4095313017452837,-0.4881147239494039
c_θ2θ2*,1.8426680274959106,-0.3596352367147869
c_θ2θ2*,1.548146262817312,-0.2721452717978975
c_θ2θ2*,1.3083859561108682,-0.2200433874022454
c_θ2θ2*,6.953958181987868,-2.0450171054698916
c_θ2θ2*,4.363751013911129,-1.1161164418078884
c_θ2θ2*,3.1604017973769056,-0.7028380957312201
c_θ2θ2*,2.486720404091336,-0.5509732944532694
c_θ2θ2*,2.0552117139411337,-0.42628525590263
c_θ2θ2*,1.7241653862522113,-0.33977465824920816
k_z1z1*,4.3395815850752015,14.226225562567437
k_z1z1*,2.740890220205173,2.703916914508234
k_z1z1*,1.8222674215300838,0.2220079670385362
k_z1z1*,1.5681427540911919,-0.6500281000098131
k_z1z1*,1.2824747442963709,-0.9914239844579603
k_z1z1*,1.0724067669037478,-1.0785010715542915
k_z1z1*,4.290883987301444,10.619454074243675
k_z1z1*,2.6748358965725214,1.7955136612622566
k_z1z1*,1.9415126678838825,-0.3426484925309772
k_z1z1*,1.5104063257622442,-0.9586461409473013
k_z1z1*,1.2686952276017758,-1.1565193031474275
k_z1z1*,1.081118075501796,-1.1786960150298058
k_z1θ1*,4.366068336568963,79.28747397503022
k_z1θ1*,2.6971166663926383,28.972210328192666
k_z1θ1*,1.9696761088199726,14.607124118892106
k_z1θ1*,1.5328851530541812,8.700384406758005
k_z1θ1*,1.2585747782775631,5.725187017521714
k_z1θ1*,1.0763281038078776,4.040414583769207
k_z1θ1*,4.281625179504499,80.11141616968646
k_z1θ1*,2.6223447652708614,29.45071495856586
k_z1θ1*,1.9622682059108525,14.686036650370163
k_z1θ1*,1.4208098245516425,8.70027988759073
k_z1θ1*,1.3146744541388116,5.792862427957254
k_z1θ1*,1.0818098552367126,4.092835606485423
k_z1z2*,5.262855465848908,-33.50843786940743
k_z1z2*,3.2917355365418017,-12.270762132131225
k_z1z2*,2.3392890803801825,-6.177296405983165
k_z1z2*,1.776215796083528,-3.9906474190831727
k_z1z2*,1.4367718636957834,-2.77038054278657
k_z1z2*,1.3133955005030125,-2.0933498911957154
k_z1z2*,6.992261991150088,-65.27237090708809
k_z1z2*,4.352153015875595,-23.6462331680995
k_z1z2*,3.1237692951346046,-11.429988176381364
k_z1z2*,2.4660222667138996,-6.714186308642114
k_z1z2*,2.056885526445381,-4.575390088413389
k_z1z2*,1.738193141504101,-3.3649085108780907
k_z1z2*,5.183098669305562,-25.100589807546115
k_z1z2*,3.262547475739352,-9.525477047987627
k_z1z2*,2.266962743015972,-5.0510940812878395
k_z1z2*,1.7736201407819545,-3.1749298137723976
k_z1z2*,1.4718129878293926,-2.2598032680507627
k_z1z2*,1.3270440901219096,-1.6771697858972971
k_z1z2*,6.95574803667908,-51.094446077582376
k_z1z2*,4.318297382570146,-19.154740502380854
k_z1z2*,3.131421446364372,-9.58851938827939
k_z1z2*,2.4971322694243763,-5.774235410981668
k_z1z2*,2.05262422646856,-3.983421518683291
k_z1z2*,1.7454448677416345,-2.849336921132619
k_z1θ2*,5.126580677489702,28.956502260403415
k_z1θ2*,3.221635813573592,8.803509812815925
k_z1θ2*,2.317006598440182,3.6972405690362153
k_z1θ2*,1.8555920604755636,1.816102189644432
k_z1θ2*,1.514251792993163,1.1772475420831725
k_z1θ2*,1.2813262845066677,0.7503637333104822
k_z1θ2*,6.9129445742007665,56.68544762099957
k_z1θ2*,4.363089986073256,18.191905327457203
k_z1θ2*,3.1486763736002814,7.508279912117531
k_z1θ2*,2.495804758595618,3.8652873464695667
k_z1θ2*,2.0630728156935043,2.096697457360416
k_z1θ2*,1.7237665807021727,1.530903810129775
k_z1θ2*,5.213588013986858,28.219717268828404
k_z1θ2*,3.1561887882721202,9.054938991611866
k_z1θ2*,2.4095313017452837,3.6357502425530877
k_z1θ2*,1.8426680274959106,1.835273829586033
k_z1θ2*,1.548146262817312,1.1061925266079236
k_z1θ2*,1.3083859561108682,0.6934011976476441
k_z1θ2*,6.953958181987868,58.031432229198955
k_z1θ2*,4.363751013911129,18.043200957103046
k_z1θ2*,3.1604017973769056,7.663184331914437
k_z1θ2*,2.486720404091336,3.905580273972115
k_z1θ2*,2.0552117139411337,2.2890215525775783
k_z1θ2*,1.7241653862522113,1.4279352174579836
k_θ1z1*,4.3395815850752015,2.3613269590988577
k_θ1z1*,2.740890220205173,0.7420721378140958
k_θ1z1*,1.8222674215300838,0.3568442314037009
k_θ1z1*,1.5681427540911919,0.22963953093160946
k_θ1z1*,1.2824747442963709,0.16609918602903548
k_θ1z1*,1.0724067669037478,0.13305454421433976
k_θ1z1*,4.290883987301444,2.0129606293774183
k_θ1z1*,2.6748358965725214,0.6758018837279745
k_θ1z1*,1.9415126678838825,0.34467042051879737
k_θ1z1*,1.5104063257622442,0.2281546780532115
k_θ1z1*,1.2686952276017758,0.17829788949032477
k_θ1z1*,1.081118075501796,0.14737515953694794
k_θ1θ1*,4.366068336568963,16.439254089322922
k_θ1θ1*,2.6971166663926383,6.363085459679349
k_θ1θ1*,1.9696761088199726,3.3403259151288385
k_θ1θ1*,1.5328851530541812,2.0912619519477356
k_θ1θ1*,1.2585747782775631,1.4335967721558065
k_θ1θ1*,1.0763281038078776,1.0438877735972412
k_θ1θ1*,4.281625179504499,16.344868540678675
k_θ1θ1*,2.6223447652708614,6.3566905821737
k_θ1θ1*,1.9622682059108525,3.3382174536785456
k_θ1θ1*,1.4208098245516425,2.082880926406384
k_θ1θ1*,1.3146744541388116,1.450029405994091
k_θ1θ1*,1.0818098552367126,1.0471543484531276
k_θ1z2*,5.262855465848908,-3.5718923663497
k_θ1z2*,3.2917355365418017,-1.2176845662342344
k_θ1z2*,2.3392890803801825,-0.5767408085419818
k_θ1z2*,1.776215796083528,-0.3508387886638598
k_θ1z2*,1.4367718636957834,-0.23741585666307718
k_θ1z2*,1.3133955005030125,-0.16798295785449524
k_θ1z2*,6.992261991150088,-8.850383977175838
k_θ1z2*,4.352153015875595,-3.1162486263015894
k_θ1z2*,3.1237692951346046,-1.475575562032887
k_θ1z2*,2.4660222667138996,-0.8531343784489279
k_θ1z2*,2.056885526445381,-0.5679170701218682
k_θ1z2*,1.738193141504101,-0.3913905528283519
k_θ1z2*,5.183098669305562,-3.551305471998038
k_θ1z2*,3.262547475739352,-1.329494797635883
k_θ1z2*,2.266962743015972,-0.7004558752210104
k_θ1z2*,1.7736201407819545,-0.44424321781009424
k_θ1z2*,1.4718129878293926,-0.31090169973209414
k_θ1z2*,1.3270440901219096,-0.22891374283999838
k_θ1z2*,6.95574803667908,-7.605506739097441
k_θ1z2*,4.318297382570146,-2.8299268909846593
k_θ1z2*,3.131421446364372,-1.4237696794018664
k_θ1z2*,2.4971322694243763,-0.8564327314391798
k_θ1z2*,2.05262422646856,-0.5843211478377095
k_θ1z2*,1.7454448677416345,-0.41460881710634967
k_θ1θ2*,5.126580677489702,4.581281859427025
k_θ1θ2*,3.221635813573592,1.4291048599840148
k_θ1θ2*,2.317006598440182,0.6098627470060427
k_θ1θ2*,1.8555920604755636,0.310328293484837
k_θ1θ2*,1.514251792993163,0.19175521923056998
k_θ1θ2*,1.2813262845066677,0.11800227649443071
k_θ1θ2*,6.9129445742007665,8.971601154397074
k_θ1θ2*,4.363089986073256,2.9837314603681113
k_θ1θ2*,3.1486763736002814,1.2201561228611941
k_θ1θ2*,2.495804758595618,0.6354525199374426
k_θ1θ2*,2.0630728156935043,0.3704009832669002
k_θ1θ2*,1.7237665807021727,0.2545844424899317
k_θ1θ2*,5.213588013986858,4.554187554024901
k_θ1θ2*,3.1561887882721202,1.4305724100225392
k_θ1θ2*,2.4095313017452837,0.6011305109600666
k_θ1θ2*,1.8426680274959106,0.3177243231067291
k_θ1θ2*,1.548146262817312,0.18042245267540716
k_θ1θ2*,1.3083859561108682,0.1159226548873806
k_θ1θ2*,6.953958181987868,9.00961293647427
k_θ1θ2*,4.363751013911129,2.92493140629668
k_θ1θ2*,3.1604017973769056,1.2486683088739334
k_θ1θ2*,2.486720404091336,0.6591724057503583
k_θ1θ2*,2.0552117139411337,0.3886735230932915
k_θ1θ2*,1.7241653862522113,0.2399488820137713
k_z2z1*,4.3395815850752015,38.246262590868824
k_z2z1*,2.740890220205173,16.185154381439297
k_z2z1*,1.8222674215300838,9.173334979191822
k_z2z1*,1.5681427540911919,6.478220506915477
k_z2z1*,1.2824747442963709,5.143719972727424
k_z2z1*,1.0724067669037478,4.154524097555259
k_z2z1*,4.290883987301444,28.104694920669708
k_z2z1*,2.6748358965725214,12.199695129175753
k_z2z1*,1.9415126678838825,7.391927878375883
k_z2z1*,1.5104063257622442,5.357750642067309
k_z2z1*,1.2686952276017758,4.426428822935103
k_z2z1*,1.081118075501796,3.6358560370469712
k_z2θ1*,4.366068336568963,-49.085535757401686
k_z2θ1*,2.6971166663926383,-18.813091999308742
k_z2θ1*,1.9696761088199726,-8.705930683117227
k_z2θ1*,1.5328851530541812,-4.771777380222484
k_z2θ1*,1.2585747782775631,-2.803147123144555
k_z2θ1*,1.0763281038078776,-1.692594457918655
k_z2θ1*,4.281625179504499,-48.14667467154274
k_z2θ1*,2.6223447652708614,-18.008386314008405
k_z2θ1*,1.9622682059108525,-8.65911329169213
k_z2θ1*,1.4208098245516425,-4.734393991111081
k_z2θ1*,1.3146744541388116,-2.811269023988232
k_z2θ1*,1.0818098552367126,-1.6042463236939426
k_z2z2*,5.262855465848908,-49.62104463809604
k_z2z2*,3.2917355365418017,-18.357060735559774
k_z2z2*,2.3392890803801825,-8.89100679104423
k_z2z2*,1.776215796083528,-5.4493531946208495
k_z2z2*,1.4367718636957834,-3.7892517692694936
k_z2z2*,1.3133955005030125,-2.798684804061057
k_z2z2*,6.992261991150088,-114.79955071507766
k_z2z2*,4.352153015875595,-44.2122003545698
k_z2z2*,3.1237692951346046,-22.50863658327831
k_z2z2*,2.4660222667138996,-14.187780611644847
k_z2z2*,2.056885526445381,-10.09687551151693
k_z2z2*,1.738193141504101,-7.3616595003985035
k_z2z2*,5.183098669305562,-39.25828190116347
k_z2z2*,3.262547475739352,-15.647979129194377
k_z2z2*,2.266962743015972,-8.007288787632923
k_z2z2*,1.7736201407819545,-5.276419050422195
k_z2z2*,1.4718129878293926,-3.9595822839091612
k_z2z2*,1.3270440901219096,-3.157708848597749
k_z2z2*,6.95574803667908,-84.07474699005357
k_z2z2*,4.318297382570146,-33.47794703687265
k_z2z2*,3.131421446364372,-17.85748757045021
k_z2z2*,2.4971322694243763,-11.277833172850865
k_z2z2*,2.05262422646856,-8.022221921814191
k_z2z2*,1.7454448677416345,-6.019380126718962
k_z2θ2*,5.126580677489702,77.56092405611341
k_z2θ2*,3.221635813573592,29.958029554767563
k_z2θ2*,2.317006598440182,15.220685991850232
k_z2θ2*,1.8555920604755636,9.486553185228953
k_z2θ2*,1.514251792993163,6.397480041260822
k_z2θ2*,1.2813262845066677,4.773346386752945
k_z2θ2*,6.9129445742007665,144.50130235119093
k_z2θ2*,4.363089986073256,54.87127019081886
k_z2θ2*,3.1486763736002814,27.65354273164001
k_z2θ2*,2.495804758595618,16.809966043439424
k_z2θ2*,2.0630728156935043,11.495729486451625
k_z2θ2*,1.7237665807021727,8.303747915001995
k_z2θ2*,5.213588013986858,77.31224363183225
k_z2θ2*,3.1561887882721202,29.824280606012877
k_z2θ2*,2.4095313017452837,15.42978366227873
k_z2θ2*,1.8426680274959106,9.397424215349513
k_z2θ2*,1.548146262817312,6.501370337232153
k_z2θ2*,1.3083859561108682,4.644908687330094
k_z2θ2*,6.953958181987868,145.30828502359674
k_z2θ2*,4.363751013911129,54.3391754809329
k_z2θ2*,3.1604017973769056,27.58797454929622
k_z2θ2*,2.486720404091336,16.758231983883267
k_z2θ2*,2.0552117139411337,11.376626457246545
k_z2θ2*,1.7241653862522113,8.103811780520127
k_θ2z1*,4.3395815850752015,12.30542451190556
k_θ2z1*,2.740890220205173,5.21306388372064
k_θ2z1*,1.8222674215300838,3.0738397240456017
k_θ2z1*,1.5681427540911919,2.192788187664127
k_θ2z1*,1.2824747442963709,1.7415447496550795
k_θ2z1*,1.0724067669037478,1.4595509273462608
k_θ2z1*,4.290883987301444,10.690988041363507
k_θ2z1*,2.6748358965725214,4.542264168626449
k_θ2z1*,1.9415126678838825,2.6879883844082193
k_θ2z1*,1.5104063257622442,1.9062099530290149
k_θ2z1*,1.2686952276017758,1.5126697298630642
k_θ2z1*,1.081118075501796,1.2507057970348636
k_θ2θ1*,4.366068336568963,-12.912780124409954
k_θ2θ1*,2.6971166663926383,-4.925398160079181
k_θ2θ1*,1.9696761088199726,-2.5132131373361073
k_θ2θ1*,1.5328851530541812,-1.513808473982865
k_θ2θ1*,1.2585747782775631,-1.0364918197180486
k_θ2θ1*,1.0763281038078776,-0.7249959008356113
k_θ2θ1*,4.281625179504499,-12.635781444278479
k_θ2θ1*,2.6223447652708614,-4.8882595240442175
