ad_id,x_value,y_value
c_z1z2*,1.8526167188800324,-0.4975380719831617
c_z1z2*,1.5389791455421102,-0.36775856196887524
c_z1z2*,1.301709536751901,-0.2696273986449995
c_z1z2*,7.450908315921169,-4.993061459766617
c_z1z2*,4.654561805223016,-2.428150492739479
c_z1z2*,3.35053361283852,-1.3844570095804651
c_z1z2*,2.6708285615057337,-0.8734212615308978
c_z1z2*,2.187240588622054,-0.6550745843285506
c_z1z2*,1.8488873235535814,-0.49210579895596873
c_z1θ2*,5.261980344405604,-10.612773881042415
c_z1θ2*,3.247235762475334,-4.675961918808968
c_z1θ2*,2.404205867926113,-2.128675595413855
c_z1θ2*,1.8785069418336133,-1.0915885568135244
c_z1θ2*,1.5825435701014088,-0.7343199677309892
c_z1θ2*,1.329821430902519,-0.5123161301642496
c_z1θ2*,7.376174455391156,-18.754580714030993
c_z1θ2*,4.63253314442053,-8.966495323593072
c_z1θ2*,3.3353567266754593,-4.667209973598075
c_z1θ2*,2.6245095588298275,-2.82753803444984
c_z1θ2*,2.1783946800910896,-1.8250797686794344
c_z1θ2*,1.8463124747566235,-1.1102600191396301
c_z1θ2*,5.2436411300327475,-10.716503809758912
c_z1θ2*,3.304961865922873,-4.62136486300573
c_z1θ2*,2.3548299570245645,-2.207328391615375
c_z1θ2*,1.8493975479945455,-1.1128889416821708
c_z1θ2*,1.5419932901362952,-0.7023506723854697
c_z1θ2*,1.3176837393937384,-0.44564115147052785
c_z1θ2*,7.417958009191621,-19.290093971995418
c_z1θ2*,4.636529530786265,-9.285311828050116
c_z1θ2*,3.327493403678556,-4.92868375887241
c_z1θ2*,2.632050052498914,-2.9409273773519415
c_z1θ2*,2.183174798732879,-1.8468766867481046
c_z1θ2*,1.8534698497362412,-1.214807455610021
c_θ1z1*,4.16316032954585,-4.303224170781931
c_θ1z1*,2.624265767072145,-2.5289979907358218
c_θ1z1*,1.8933091100837387,-1.7561642695872326
c_θ1z1*,1.4930116767033041,-1.3473963941681943
c_θ1z1*,1.2442808536463286,-1.095280476002455
c_θ1z1*,1.077860054257245,-0.9232148365257171
c_θ1z1*,7.315385777130452,-7.658370108271591
c_θ1z1*,4.601877530648098,-4.5899019895763695
c_θ1z1*,3.309672009379613,-3.1595628905532163
c_θ1z1*,2.616080948409066,-2.443540220924563
c_θ1z1*,2.1519659128903212,-1.9785380650218425
c_θ1z1*,1.8331135466065915,-1.655667602137176
c_θ1z1*,4.301642114428533,-4.263028067874117
c_θ1z1*,2.6297843367837337,-2.5271437444393436
c_θ1z1*,1.9329857902239498,-1.7509490410048594
c_θ1z1*,1.503980992411694,-1.345788576150607
c_θ1z1*,1.2631289534349228,-1.0977138934736055
c_θ1z1*,1.0752634250025193,-0.9264348442798074
c_θ1z1*,7.346722760910058,-7.576260094544431
c_θ1z1*,4.590225273532224,-4.508778282460067
c_θ1z1*,3.3063633562416737,-3.1554630283818845
c_θ1z1*,2.596107745752982,-2.4103476177529894
c_θ1z1*,2.160427314028748,-1.9563628540654268
c_θ1z1*,1.8310831466642699,-1.6445360348109608
c_θ1θ1*,4.265053468841971,-1.640364620978164
c_θ1θ1*,2.6134980824433245,-0.7336060763321999
c_θ1θ1*,1.9505295606496333,-0.39602278672817226
c_θ1θ1*,1.5484534842899234,-0.25157975968811275
c_θ1θ1*,1.2687997244179983,-0.1766870955628066
c_θ1θ1*,1.0570156576576575,-0.1335013485327717
c_θ1θ1*,7.318404180789512,-3.712866493300657
c_θ1θ1*,4.564551792852231,-1.7152665738931665
c_θ1θ1*,3.3015690554560866,-1.0360602723387389
c_θ1θ1*,2.616055530243125,-0.6968517946005587
c_θ1θ1*,2.1602209972898394,-0.49448569653246854
c_θ1θ1*,1.830865128331863,-0.3818223631755002
c_θ1θ1*,4.269502738716561,-1.6073966895674556
c_θ1θ1*,2.6368101518811478,-0.7211524591301035
c_θ1θ1*,1.9616075867550036,-0.40103290725871704
c_θ1θ1*,1.5150941019813529,-0.26161652334572
c_θ1θ1*,1.2538333934859764,-0.19857592663218707
c_θ1θ1*,1.0592376106721075,-0.16841323872573544
c_θ1θ1*,7.334465112385748,-3.46955169225082
c_θ1θ1*,4.597160063563151,-1.789351499606108
c_θ1θ1*,3.304489074468524,-1.0384435023660004
c_θ1θ1*,2.6001412799119987,-0.6899049025145843
c_θ1θ1*,2.156069184846636,-0.4766030281121192
c_θ1θ1*,1.8255830693166828,-0.35534886993540793
c_θ1z2*,5.254887668792824,-0.49845754251560104
c_θ1z2*,3.303396578162227,-0.22235555931286438
c_θ1z2*,2.404237862501174,-0.13621542529803154
c_θ1z2*,1.8841231988126939,-0.10429770968282864
c_θ1z2*,1.5364203718183738,-0.084114922355637
c_θ1z2*,1.32821148895838,-0.05050216337868818
c_θ1z2*,7.427622072514019,-0.805666033388472
c_θ1z2*,4.655292464696266,-0.418269800102681
c_θ1z2*,3.3347943272618674,-0.27630480482997966
c_θ1z2*,2.6276525828852906,-0.19083173519107893
c_θ1z2*,2.1772218416153777,-0.12055986010227487
c_θ1z2*,1.8600642258174747,-0.0929618853417618
c_θ1z2*,5.2159936664555495,-0.5441044820533212
c_θ1z2*,3.259682203199053,-0.26487062690494395
c_θ1z2*,2.356727656776813,-0.16349423743406508
c_θ1z2*,1.8526167188800324,-0.1032263076986987
c_θ1z2*,1.5389791455421102,-0.07748814583730843
c_θ1z2*,1.301709536751901,-0.056001744227465074
c_θ1z2*,7.450908315921169,-0.9471944305300948
c_θ1z2*,4.654561805223016,-0.4516462781044502
c_θ1z2*,3.35053361283852,-0.29325718651435795
c_θ1z2*,2.6708285615057337,-0.1982670111528387
c_θ1z2*,2.187240588622054,-0.13752485502128653
c_θ1z2*,1.8488873235535814,-0.10025925720586401
c_θ1θ2*,5.261980344405604,-1.70809703150058
c_θ1θ2*,3.247235762475334,-0.7928175414131047
c_θ1θ2*,2.404205867926113,-0.3678562267986635
c_θ1θ2*,1.8785069418336133,-0.2220648082013515
c_θ1θ2*,1.5825435701014088,-0.14323815818225794
c_θ1θ2*,1.329821430902519,-0.09495697058027505
c_θ1θ2*,7.376174455391156,-2.78442359246659
c_θ1θ2*,4.63253314442053,-1.3951052858177762
c_θ1θ2*,3.3353567266754593,-0.8410272734252351
c_θ1θ2*,2.6245095588298275,-0.5087084189340405
c_θ1θ2*,2.1783946800910896,-0.3356682154023237
c_θ1θ2*,1.8463124747566235,-0.2111753740952802
c_θ1θ2*,5.2436411300327475,-1.7446189857166732
c_θ1θ2*,3.304961865922873,-0.7827106239828383
c_θ1θ2*,2.3548299570245645,-0.40730255823365924
c_θ1θ2*,1.8493975479945455,-0.2328878959100748
c_θ1θ2*,1.5419932901362952,-0.14724200367929152
c_θ1θ2*,1.3176837393937384,-0.09249107216366445
c_θ1θ2*,7.417958009191621,-2.792648653620981
c_θ1θ2*,4.636529530786265,-1.4661189102863363
c_θ1θ2*,3.327493403678556,-0.8306654870011478
c_θ1θ2*,2.632050052498914,-0.5120239264849793
c_θ1θ2*,2.183174798732879,-0.34943183602159367
c_θ1θ2*,1.8534698497362412,-0.22575671940555356
c_z2z1*,4.16316032954585,2.3632654448706867
c_z2z1*,2.624265767072145,1.004301181097969
c_z2z1*,1.8933091100837387,0.006528544776325836
c_z2z1*,1.4930116767033041,-0.5075825988364957
c_z2z1*,1.2442808536463286,-0.8472858651468758
c_z2z1*,1.077860054257245,-1.0542560044435505
c_z2z1*,7.315385777130452,6.0019325323472685
c_z2z1*,4.601877530648098,3.1782342787782962
c_z2z1*,3.309672009379613,1.6815638096763443
c_z2z1*,2.616080948409066,0.7647459988290206
c_z2z1*,2.1519659128903212,0.22113042137846314
c_z2z1*,1.8331135466065915,-0.12131139209703741
c_z2z1*,4.301642114428533,3.5531495212076702
c_z2z1*,2.6297843367837337,1.3107701038912372
c_z2z1*,1.9329857902239498,0.4930904222686764
c_z2z1*,1.503980992411694,-0.33101356313192853
c_z2z1*,1.2631289534349228,-0.6601456975726598
c_z2z1*,1.0752634250025193,-1.0300861367086203
c_z2z1*,7.346722760910058,6.689735163879551
c_z2z1*,4.590225273532224,3.9797644103092136
c_z2z1*,3.3063633562416737,2.3052142539129417
c_z2z1*,2.596107745752982,1.1644534607039532
c_z2z1*,2.160427314028748,0.6707941028167238
c_z2z1*,1.8310831466642699,0.16912955344614217
c_z2θ1*,4.265053468841971,18.73447944776196
c_z2θ1*,2.6134980824433245,10.132795583866518
c_z2θ1*,1.9505295606496333,6.046711345432216
c_z2θ1*,1.5484534842899234,3.7090110941728183
c_z2θ1*,1.2687997244179983,2.7608499796008847
c_z2θ1*,1.0570156576576575,1.922415396158645
c_z2θ1*,7.318404180789512,34.34649287439421
c_z2θ1*,4.564551792852231,21.14426245832098
c_z2θ1*,3.3015690554560866,13.860022899716553
c_z2θ1*,2.616055530243125,9.698823837187913
c_z2θ1*,2.1602209972898394,7.356650073405609
c_z2θ1*,1.830865128331863,5.456132850325698
c_z2θ1*,4.269502738716561,17.430440307248602
c_z2θ1*,2.6368101518811478,9.562335393968883
c_z2θ1*,1.9616075867550036,6.084375136405521
c_z2θ1*,1.5150941019813529,3.861063514189307
c_z2θ1*,1.2538333934859764,2.725750793462697
c_z2θ1*,1.0592376106721075,1.947181698498019
c_z2θ1*,7.334465112385748,28.35430145757833
c_z2θ1*,4.597160063563151,17.607184802314514
c_z2θ1*,3.304489074468524,12.294293170431168
c_z2θ1*,2.6001412799119987,9.117472003532528
c_z2θ1*,2.156069184846636,6.983602464537249
c_z2θ1*,1.8255830693166828,5.391725906202588
c_z2z2*,5.254887668792824,-18.647190540465687
c_z2z2*,3.303396578162227,-11.338904382747762
c_z2z2*,2.404237862501174,-7.754807272713652
c_z2z2*,1.8841231988126939,-5.543942661551281
c_z2z2*,1.5364203718183738,-4.288088500236528
c_z2z2*,1.32821148895838,-3.245974382903438
c_z2z2*,7.427622072514019,-29.325350185103204
c_z2z2*,4.655292464696266,-17.94535260936602
c_z2z2*,3.3347943272618674,-12.617810897412403
c_z2z2*,2.6276525828852906,-9.697957360198686
c_z2z2*,2.1772218416153777,-7.698398346254432
c_z2z2*,1.8600642258174747,-6.6672065819591015
c_z2z2*,5.2159936664555495,-19.456873439699578
c_z2z2*,3.259682203199053,-11.65996847985113
c_z2z2*,2.356727656776813,-8.033055710355022
c_z2z2*,1.8526167188800324,-5.946005511566733
c_z2z2*,1.5389791455421102,-4.622854183921078
c_z2z2*,1.301709536751901,-3.7123600394639453
c_z2z2*,7.450908315921169,-28.8010311199669
c_z2z2*,4.654561805223016,-17.56654264115111
c_z2z2*,3.35053361283852,-12.720691181220268
c_z2z2*,2.6708285615057337,-9.69495914845226
c_z2z2*,2.187240588622054,-8.01105988335689
c_z2z2*,1.8488873235535814,-6.702783235431411
c_z2θ2*,5.261980344405604,-7.537148467739071
c_z2θ2*,3.247235762475334,-2.868996196603248
c_z2θ2*,2.404205867926113,-1.0543317779324943
c_z2θ2*,1.8785069418336133,-0.6238391995499355
c_z2θ2*,1.5825435701014088,-0.20585547326247355
c_z2θ2*,1.329821430902519,0.04183186322247052
c_z2θ2*,7.376174455391156,-8.533750223388505
c_z2θ2*,4.63253314442053,-4.295231209799445
c_z2θ2*,3.3353567266754593,-2.4711187309533504
c_z2θ2*,2.6245095588298275,-1.4339953476238931
c_z2θ2*,2.1783946800910896,-0.854732630818235
c_z2θ2*,1.8463124747566235,-0.5289407721361684
c_z2θ2*,5.2436411300327475,-5.0660133971130605
c_z2θ2*,3.304961865922873,-2.3616741499438207
c_z2θ2*,2.3548299570245645,-1.1775248388458888
c_z2θ2*,1.8493975479945455,-0.4547544647038162
c_z2θ2*,1.5419932901362952,-0.12136264182627124
c_z2θ2*,1.3176837393937384,-0.010511332139980763
c_z2θ2*,7.417958009191621,-6.8743241030600295
c_z2θ2*,4.636529530786265,-4.590555458233247
c_z2θ2*,3.327493403678556,-2.6223805188303158
c_z2θ2*,2.632050052498914,-1.540181891951768
c_z2θ2*,2.183174798732879,-0.7821369169036343
c_z2θ2*,1.8534698497362412,-0.5901508267611222
c_θ2z1*,4.16316032954585,1.0873797515261892
c_θ2z1*,2.624265767072145,0.5296121935051148
c_θ2z1*,1.8933091100837387,0.24649048739832666
c_θ2z1*,1.4930116767033041,0.030800743437690313
c_θ2z1*,1.2442808536463286,-0.08068009815653886
c_θ2z1*,1.077860054257245,-0.18128375791239879
c_θ2z1*,7.315385777130452,1.9356253698197428
c_θ2z1*,4.601877530648098,1.2348579223662868
c_θ2z1*,3.309672009379613,0.7461873926971561
c_θ2z1*,2.616080948409066,0.4488480407144748
c_θ2z1*,2.1519659128903212,0.29853893206271853
c_θ2z1*,1.8331135466065915,0.16627609753331885
c_θ2z1*,4.301642114428533,1.1195058921415537
c_θ2z1*,2.6297843367837337,0.5235340968515498
c_θ2z1*,1.9329857902239498,0.2262846120874447
c_θ2z1*,1.503980992411694,0.017973297492310705
c_θ2z1*,1.2631289534349228,-0.10888033670560382
c_θ2z1*,1.0752634250025193,-0.20786976064131646
c_θ2z1*,7.346722760910058,2.058142184964816
c_θ2z1*,4.590225273532224,1.2038908165033502
c_θ2z1*,3.3063633562416737,0.7482801481738579
c_θ2z1*,2.596107745752982,0.4610200655525677
c_θ2z1*,2.160427314028748,0.2824837486910097
c_θ2z1*,1.8310831466642699,0.14502257191490597
c_θ2θ1*,4.265053468841971,3.0628220987165173
c_θ2θ1*,2.6134980824433245,1.7308218902267707
c_θ2θ1*,1.9505295606496333,1.0998215619759855
c_θ2θ1*,1.5484534842899234,0.7486276786676198
c_θ2θ1*,1.2687997244179983,0.5734381088039825
c_θ2θ1*,1.0570156576576575,0.4343299053412033
c_θ2θ1*,7.318404180789512,5.632407000058082
c_θ2θ1*,4.564551792852231,3.4638524627577207
c_θ2θ1*,3.3015690554560866,2.2816022570752788
c_θ2θ1*,2.616055530243125,1.66446456904113
c_θ2θ1*,2.1602209972898394,1.2795880335670529
c_θ2θ1*,1.830865128331863,0.9789676594178919
c_θ2θ1*,4.269502738716561,2.975503209853312
c_θ2θ1*,2.6368101518811478,1.7125747738895407
c_θ2θ1*,1.9616075867550036,1.1317652103993852
c_θ2θ1*,1.5150941019813529,0.776190064461084
c_θ2θ1*,1.2538333934859764,0.5856058846857846
c_θ2θ1*,1.0592376106721075,0.45193409289680186
c_θ2θ1*,7.334465112385748,5.005947932657946
c_θ2θ1*,4.597160063563151,3.0549626274953963
c_θ2θ1*,3.304489074468524,2.13886453106558
c_θ2θ1*,2.6001412799119987,1.602825642017795
c_θ2θ1*,2.156069184846636,1.2521870295106323
c_θ2θ1*,1.8255830693166828,0.9892024682920428
c_θ2z2*,5.254887668792824,-5.2382677966971345
c_θ2z2*,3.303396578162227,-3.2796996923760773
c_θ2z2*,2.404237862501174,-2.2811824379546954
c_θ2z2*,1.8841231988126939,-1.7805830190835226
c_θ2z2*,1.5364203718183738,-1.467860702126357
c_θ2z2*,1.32821148895838,-1.2257198543712446
c_θ2z2*,7.427622072514019,-7.610296462472016
c_θ2z2*,4.655292464696266,-4.647440528530096
c_θ2z2*,3.3347943272618674,-3.3253800104933067
c_θ2z2*,2.6276525828852906,-2.573615462352606
c_θ2z2*,2.1772218416153777,-2.1169489779119113
c_θ2z2*,1.8600642258174747,-1.77252033542362
c_θ2z2*,5.2159936664555495,-5.268384708912833
c_θ2z2*,3.259682203199053,-3.213919214575383
c_θ2z2*,2.356727656776813,-2.2918185482591293
c_θ2z2*,1.8526167188800324,-1.774656534899583
c_θ2z2*,1.5389791455421102,-1.4381202666434656
c_θ2z2*,1.301709536751901,-1.2121785841550055
c_θ2z2*,7.450908315921169,-7.394767457697975
c_θ2z2*,4.654561805223016,-4.614972689871728
c_θ2z2*,3.35053361283852,-3.315459677645485
c_θ2z2*,2.6708285615057337,-2.5452695426273215
c_θ2z2*,2.187240588622054,-2.0955796255579204
c_θ2z2*,1.8488873235535814,-1.7654827186906283
c_θ2θ2*,5.261980344405604,-2.001476829151789
c_θ2θ2*,3.247235762475334,-1.0927336200754023
c_θ2θ2*,2.404205867926113,-0.643789699967582
c_θ2θ2*,1.8785069418336133,-0.42878671430707793
c_θ2θ2*,1.5825435701014088,-0.29537253112344064
c_θ2θ2*,1.329821430902519,-0.23219117349770568
c_θ2θ2*,7.376174455391156,-3.022321007810463
c_θ2θ2*,4.63253314442053,-1.6134439319480558
c_θ2θ2*,3.3353567266754593,-1.1498168016544885
c_θ2θ2*,2.6245095588298275,-0.7908852274731104
c_θ2θ2*,2.1783946800910896,-0.5544534210693226
c_θ2θ2*,1.8463124747566235,-0.47493321676030464
c_θ2θ2*,5.2436411300327475,-1.9749354414236073
c_θ2θ2*,3.304961865922873,-1.0270684791176259
c_θ2θ2*,2.3548299570245645,-0.64640795515247
c_θ2θ2*,1.8493975479945455,-0.45406637004192363
c_θ2θ2*,1.5419932901362952,-0.32077139032032387
c_θ2θ2*,1.3176837393937384,-0.24230072428553567
c_θ2θ2*,7.417958009191621,-2.8114164372392336
c_θ2θ2*,4.636529530786265,-1.677426416685871
c_θ2θ2*,3.327493403678556,-1.0942770410546816
c_θ2θ2*,2.632050052498914,-0.7428058225521188
c_θ2θ2*,2.183174798732879,-0.5763066009428688
c_θ2θ2*,1.8534698497362412,-0.4404745909395416
k_z1z1*,4.16316032954585,-2.898301549818358
k_z1z1*,2.624265767072145,-3.4048879500915055
k_z1z1*,1.8933091100837387,-2.7610575762949416
k_z1z1*,1.4930116767033041,-2.313910509281812
k_z1z1*,1.2442808536463286,-2.002257211399482
k_z1z1*,1.077860054257245,-1.7186059408304613
k_z1z1*,7.315385777130452,2.6616321973469415
k_z1z1*,4.601877530648098,-2.6406234349591364
k_z1z1*,3.309672009379613,-3.35121393233016
k_z1z1*,2.616080948409066,-3.1713494971976504
k_z1z1*,2.1519659128903212,-2.9720833298766323
k_z1z1*,1.8331135466065915,-2.639496240941448
k_z1z1*,4.301642114428533,-2.9402859792489435
k_z1z1*,2.6297843367837337,-3.182367591677096
k_z1z1*,1.9329857902239498,-2.5515944062703015
k_z1z1*,1.503980992411694,-2.186142352317022
k_z1z1*,1.2631289534349228,-1.9163610457251306
k_z1z1*,1.0752634250025193,-1.6793152809899978
k_z1z1*,7.346722760910058,1.8222126123353442
k_z1z1*,4.590225273532224,-2.813422481400603
k_z1z1*,3.3063633562416737,-3.300910567955347
k_z1z1*,2.596107745752982,-3.0766512271885587
k_z1z1*,2.160427314028748,-2.759242153777137
k_z1z1*,1.8310831466642699,-2.453732688626208
k_z1θ1*,4.265053468841971,87.57616966269728
k_z1θ1*,2.6134980824433245,31.007676349824944
k_z1θ1*,1.9505295606496333,14.917038216955099
k_z1θ1*,1.5484534842899234,8.64002901713916
k_z1θ1*,1.2687997244179983,5.674179648921112
k_z1θ1*,1.0570156576576575,3.9294645083290884
k_z1θ1*,7.318404180789512,273.0378792261883
k_z1θ1*,4.564551792852231,101.11651129183755
k_z1θ1*,3.3015690554560866,49.543015869324684
k_z1θ1*,2.616055530243125,29.004407752823994
k_z1θ1*,2.1602209972898394,18.924213404331816
k_z1θ1*,1.830865128331863,12.943583592920074
k_z1θ1*,4.269502738716561,87.64723066224445
k_z1θ1*,2.6368101518811478,30.95079503949215
k_z1θ1*,1.9616075867550036,14.917257312134169
k_z1θ1*,1.5150941019813529,8.587583350132693
k_z1θ1*,1.2538333934859764,5.592474369192514
k_z1θ1*,1.0592376106721075,3.887988922240903
k_z1θ1*,7.334465112385748,264.25406265247136
k_z1θ1*,4.597160063563151,98.17569690316044
k_z1θ1*,3.304489074468524,48.684548524736734
k_z1θ1*,2.6001412799119987,28.8972663924889
k_z1θ1*,2.156069184846636,18.948494470923215
k_z1θ1*,1.8255830693166828,13.108267765316507
k_z1z2*,5.254887668792824,-6.053951580168684
k_z1z2*,3.303396578162227,-3.123280628221268
k_z1z2*,2.404237862501174,-1.4793791118517523
k_z1z2*,1.8841231988126939,-1.0771541899143415
k_z1z2*,1.5364203718183738,-0.8214238350569573
k_z1z2*,1.32821148895838,-0.6235524257427829
k_z1z2*,7.427622072514019,-11.534930639611666
k_z1z2*,4.655292464696266,-5.472138497906615
k_z1z2*,3.3347943272618674,-2.9041707606356386
k_z1z2*,2.6276525828852906,-2.001512775104244
k_z1z2*,2.1772218416153777,-1.4974857356489153
k_z1z2*,1.8600642258174747,-1.1638825587418724
k_z1z2*,5.2159936664555495,-6.297584993503671
k_z1z2*,3.259682203199053,-2.9497508403386097
k_z1z2*,2.356727656776813,-1.6492848384561092
k_z1z2*,1.8526167188800324,-1.13803997187996
k_z1z2*,1.5389791455421102,-0.8121166726541358
k_z1z2*,1.301709536751901,-0.6095921442945194
k_z1z2*,7.450908315921169,-11.360829569866912
k_z1z2*,4.654561805223016,-5.2237924144117756
k_z1z2*,3.35053361283852,-3.0967643156225915
k_z1z2*,2.6708285615057337,-1.9841229371482276
k_z1z2*,2.187240588622054,-1.447420593103958
k_z1z2*,1.8488873235535814,-1.1454990900340891
k_z1θ2*,5.261980344405604,18.15879213824414
k_z1θ2*,3.247235762475334,4.992469453564087
k_z1θ2*,2.404205867926113,2.127423544930298
k_z1θ2*,1.8785069418336133,0.9884498041106673
k_z1θ2*,1.5825435701014088,0.6294150180019712
k_z1θ2*,1.329821430902519,0.31864887087182725
k_z1θ2*,7.376174455391156,43.991041082088245
k_z1θ2*,4.63253314442053,12.860912277489238
k_z1θ2*,3.3353567266754593,5.531839286390033
k_z1θ2*,2.6245095588298275,2.8462812419441557
k_z1θ2*,2.1783946800910896,1.593984058665027
k_z1θ2*,1.8463124747566235,0.9629802365530644
k_z1θ2*,5.2436411300327475,18.83494516409349
k_z1θ2*,3.304961865922873,5.379277531848105
k_z1θ2*,2.3548299570245645,2.0856977693030005
k_z1θ2*,1.8493975479945455,1.0038201819244026
k_z1θ2*,1.5419932901362952,0.565104574811635
k_z1θ2*,1.3176837393937384,0.34616905645059465
k_z1θ2*,7.417958009191621,44.18579819404997
k_z1θ2*,4.636529530786265,13.861928602547419
k_z1θ2*,3.327493403678556,5.421751750071039
k_z1θ2*,2.632050052498914,2.9019328929402186
k_z1θ2*,2.183174798732879,1.5704578928397275
k_z1θ2*,1.8534698497362412,0.9763185235983187
k_θ1z1*,4.16316032954585,0.15473979225800277
k_θ1z1*,2.624265767072145,-0.03185115837390712
k_θ1z1*,1.8933091100837387,-0.03937421822315343
k_θ1z1*,1.4930116767033041,-0.0045494965557529845
k_θ1z1*,1.2442808536463286,0.0006350208161634847
k_θ1z1*,1.077860054257245,0.01618225166960996
k_θ1z1*,7.315385777130452,1.163281446122134
k_θ1z1*,4.601877530648098,0.22048551192321725
k_θ1z1*,3.309672009379613,0.04070840329167656
k_θ1z1*,2.616080948409066,-0.025872793497695272
k_θ1z1*,2.1519659128903212,-0.03216229001524085
k_θ1z1*,1.8331135466065915,-0.009251812055155116
k_θ1z1*,4.301642114428533,0.09897164327448521
k_θ1z1*,2.6297843367837337,-0.05412508783038204
k_θ1z1*,1.9329857902239498,-0.03660297335613837
k_θ1z1*,1.503980992411694,-0.014804717023628042
k_θ1z1*,1.2631289534349228,0.005046096968154654
k_θ1z1*,1.0752634250025193,0.0172819126613673
k_θ1z1*,7.346722760910058,1.0455229989618366
k_θ1z1*,4.590225273532224,0.20344264074368335
k_θ1z1*,3.3063633562416737,0.013598041664919756
k_θ1z1*,2.596107745752982,-0.0158804328907142
k_θ1z1*,2.160427314028748,-0.011655256839340489
k_θ1z1*,1.8310831466642699,-0.006828121520218893
k_θ1θ1*,4.265053468841971,17.532032061725438
k_θ1θ1*,2.6134980824433245,6.600110496181083
k_θ1θ1*,1.9505295606496333,3.3468489117720237
k_θ1θ1*,1.5484534842899234,2.048034372084979
k_θ1θ1*,1.2687997244179983,1.3940153742111991
k_θ1θ1*,1.0570156576576575,0.9917934141994995
k_θ1θ1*,7.318404180789512,51.862391729309046
k_θ1θ1*,4.564551792852231,19.805770061606488
k_θ1θ1*,3.3015690554560866,10.10197796832406
k_θ1θ1*,2.616055530243125,6.168161119758727
k_θ1θ1*,2.1602209972898394,4.154825442956424
k_θ1θ1*,1.830865128331863,2.962735671274924
k_θ1θ1*,4.269502738716561,17.495064968487124
k_θ1θ1*,2.6368101518811478,6.598589814573806
k_θ1θ1*,1.9616075867550036,3.3670186856846165
k_θ1θ1*,1.5150941019813529,2.0603436597660316
k_θ1θ1*,1.2538333934859764,1.3922311635703384
k_θ1θ1*,1.0592376106721075,1.0024723815644576
k_θ1θ1*,7.334465112385748,52.20548718990297
